Airport ID;Name;City;Country;Latitude;Longitude
6160;Oerlinghausen Airport;TELGTE;Germany;51.93222046;8.66166687
6161;Jack Edwards Airport;Gulf Shores;United States;30.29050064;-87.67179871
6162;General Villamil Airport;Isabela;Ecuador;-0.942628026;-90.95300293
6163;Balzers Heliport;Balzers;Switzerland;47.0681;9.48111
6164;Flugplatz Punitz;Punitz-Guessing;Austria;47.14653;16.316843
6165;Khmelnytskyi Airport;Khmeinitskiy;Ukraine;49.359699;26.933399
6166;Hiroshimanishi Airport;Hiroshima;Japan;34.3669014;132.4140015
6167;Yalata Mission Airport;Yalata;Australia;-31.47060013;131.8249969
6168;Hazleton Municipal Airport;Hazleton;United States;40.98680115;-75.99490356
6169;Greater Cumberland Regional Airport;Cumberland;United States;39.61539841;-78.7609024
6170;Sugar Loaf Shores Airport;Key West;United States;24.6487999;-81.57980347
6171;Wyndham Airport;Wyndham;Australia;-15.51140022;128.1529999
6172;Bob Quinn Lake Airport;Bob Quinn Lake;Canada;56.96670151;-130.25
6173;Msembe Airport;Msembe;Tanzania;-7.684811;34.922282
6174;Grabtsevo Airport;Kaluga;Russia;54.54999924;36.3666687
6175;Tri-County Regional Airport;Lone Rock;United States;43.21170044;-90.18160248
6176;Price County Airport;Phillips;United States;45.70899963;-90.40249634
6177;Monroe Municipal Airport;Monroe;United States;42.61489868;-89.5904007
6178;Joliet Regional Airport;Joliet;United States;41.51779938;-88.17549896
6179;Illinois Valley Regional Airport-Walter A Duncan Field;Peru;United States;41.351898;-89.153099
6180;Jackson County Reynolds Field;Jackson;United States;42.25979996;-84.45939636
6181;Fuerstenwalde Airport;Furstenwalde;Germany;52.3905983;14.09720039
6182;Eberswalde-Finow Airport;Eberswalde;Germany;52.82722092;13.69361115
6183;Joseph A. Hardy Connellsville Airport;Connellsville;United States;39.95920181;-79.65709686
6184;Bedford County Airport;Bedford;United States;40.08530045;-78.5121994
6185;Wings Field;Philadelphia;United States;40.13750076;-75.26509857
6186;Okeechobee County Airport;Okeechobee;United States;27.26280022;-80.84980011
6187;Sebring Regional Airport;Sebring;United States;27.45639992;-81.3423996
6188;Avon Park Executive Airport;Avon Park;United States;27.59119987;-81.52780151
6189;Winter Haven Regional Airport - Gilbert Field;Winter Haven;United States;28.062901;-81.753304
6190;Zephyrhills Municipal Airport;Zephyrhills;United States;28.22820091;-82.15589905
6191;Ocala International Airport - Jim Taylor Field;Ocala;United States;29.17259979;-82.22419739
6192;Jesup Wayne County Airport;Jesup;United States;31.55400085;-81.88249969
6193;Madison Municipal Airport;Madison;United States;33.61209869;-83.46040344
6194;Newnan Coweta County Airport;Newnan;United States;33.31159973;-84.76979828
6195;Thomson-McDuffie County Airport;Thomson;United States;33.52970123;-82.51650238
6196;Aiken Regional Airport;Aiken;United States;33.649399;-81.684998
6197;Woodward Field;Camden;United States;34.28359985;-80.56490326
6198;Lumberton Regional Airport;Lumberton;United States;34.60990143;-79.05940247
6199;Moore County Airport;Pinehurst-Southern Pines;United States;35.23740005;-79.3911972
6200;Richmond County Airport;Rockingham;United States;34.8913;-79.759598
6201;Baraboo Wisconsin Dells Airport;Baraboo;United States;43.52270126;-89.77020264
6202;Statesville Regional Airport;Statesville;United States;35.76530075;-80.9539032
6203;Burlington Municipal Airport;Burlington;United States;42.69070053;-88.30460358
6204;William T. Piper Memorial Airport;Lock Haven;United States;41.13560104;-77.42230225
6205;Zelienople Municipal Airport;Zelienople;United States;40.80160141;-80.16069794
6206;Lorain County Regional Airport;Lorain-Elyria;United States;41.34429932;-82.17759705
6207;Burke Lakefront Airport;Cleveland;United States;41.51750183;-81.6832962
6208;Chautauqua County-Dunkirk Airport;Dunkirk;United States;42.49330139;-79.27200317
6209;South Jersey Regional Airport;Mount Holly;United States;39.94290161;-74.84570313
6210;Linden Airport;Linden;United States;40.61740112;-74.24459839
6211;Tri State Steuben County Airport;Angola;United States;41.639702;-85.083504
6212;Warsaw Municipal Airport;Warsaw;United States;41.27470016;-85.84010315
6213;Van Wert County Airport;Van Wert;United States;40.86470032;-84.60939789
6214;Brooks Field;Marshall;United States;42.25120163;-84.95549774
6215;Genesee County Airport;Batavia;United States;43.03170013;-78.16760254
6216;Clearwater Air Park;Clearwater;United States;27.97669983;-82.75869751
6217;Orlampa Inc Airport;Forties Alpha;United Kingdom;28.16699982;-81.80809784
6218;Chicago Meigs Airport;Chicago;United States;41.85879898;-87.60790253
6219;Pickens County Airport;Jasper;United States;34.45339966;-84.45739746
6220;Saarmund Airport;Saarmund;Germany;52.30833435;13.10055637
6221;Grand Strand Airport;North Myrtle Beach;United States;33.81169891;-78.72389984
6222;Lansing Municipal Airport;Lansing;United States;41.53490067;-87.52950287
6223;Ramona Airport;Ramona;United States;33.0392;-116.915001
6224;Pont Sur Yonne Airfield;Pont Sur Yonne;France;48.289172;3.247912
6225;St Florentin Cheu Airfield;St Florentin Cheu;France;47.98019;3.775583
6226;Saulieu Liernais Airfield;Saulieu;France;47.239399;4.26583
6227;Olten Airport;Olten;Switzerland;47.3443985;7.88944006
6228;Buochs Airport;Buochs;Switzerland;46.974444;8.396944
6229;Ambri Airport;Quinto;Switzerland;46.512501;8.68978
6230;Lodrino Air Base;Lodrino;Switzerland;46.29589844;8.99213028
6231;Roudnice Airport;Roudnice nad Lebem;Czech Republic;50.41059875;14.2261
6232;Usti Nad Labem Airfield;Usti Nad Labem;Czech Republic;50.699699;13.9697
6233;Mauterndorf Airport;Mauterndorf;Austria;47.13249969;13.69690037
6234;Nötsch Im Gailtal Airport;Notsch Im Gailtal;Austria;46.58110046;13.62919998
6235;Sinsheim Airfield;Karlsruhe;Germany;49.2472;8.8938
6236;Weinheim/Bergstraße Airport;Weinheim;Germany;49.56750107;8.610555649
6237;Meaux Esbly Airport;Meaux;France;48.92779922;2.835279942
6238;Château-Thierry - Belleau Airfield;Chateau-Thierry;France;49.0672;3.35694
6239;Branch County Memorial Airport;Coldwater;United States;41.9333992;-85.05259705
6240;Wilkes Barre Wyoming Valley Airport;Wilkes-Barre;United States;41.29719925;-75.85119629
6241;Willoughby Lost Nation Municipal Airport;Willoughby;United States;41.68399811;-81.38970184
6242;Taoyuan Air Base;Taoyuan;Taiwan;25.05660057;121.2442627
6243;Uummannaq Heliport;Uummannaq;Greenland;70.68042793;-52.11163044
6244;Bayannur Tianjitai Airport;Bayannur;China;40.926;107.7428
6245;Capital City Airport;Frankfort;United States;38.18249893;-84.90470123
6246;Auburn Lewiston Municipal Airport;Lewiston;United States;44.04850006;-70.28350067
6247;Inowroclaw Military Air Base;Inowroclaw;Poland;52.82939911;18.33060074
6248;Pruszcz Gdanski Air Base;Pruszcz Gdansk;Poland;54.248001;18.6716
6249;Bloyer Field;Tomah;United States;43.97499847;-90.48349762
6250;Marco Island Executive Airport;Marco Island Airport;United States;25.995001;-81.672501
6251;Drummond Island Airport;Drummond Island;United States;46.00930023;-83.74389648
6252;Gladwin Zettel Memorial Airport;Gladwin;United States;43.97060013;-84.47499847
6253;South Haven Area Regional Airport;South Haven;United States;42.3512001;-86.25569916
6254;Marshfield Municipal Airport;Marshfield;United States;44.63690186;-90.18930054
6255;Alexander Field South Wood County Airport;Wisconsin Rapids;United States;44.36029816;-89.83899689
6256;Clinton Municipal Airport;Clinton;United States;41.83110046;-90.32910156
6257;Beverly Municipal Airport;Beverly;United States;42.58420181;-70.91649628
6258;Nagaur Airport;Nagaur;India;27.20829964;73.71140289
6259;Ostafyevo International Airport;Moscow;Russia;55.511667;37.507222
6260;Trois-Rivières Airport;Trois Rivieres;Canada;46.35279846;-72.67939758
6261;Poplar Bluff Municipal Airport;Poplar Bluff;United States;36.77389908;-90.32489777
6262;Somerset Airport;Somerville;United States;40.62599945;-74.67019653
6263;Eastport Municipal Airport;Eastport;United States;44.91009903;-67.01270294
6264;Keokuk Municipal Airport;Keokuk;United States;40.4598999;-91.42849731
6265;Perth/Scone Airport;Perth;United Kingdom;56.43920135;-3.372220039
6266;Caernarfon Airport;Caernarfon;United Kingdom;53.101819;-4.337614
6267;Grefrath-Niershorst Airport;Grefrath;Germany;51.33388901;6.359444141
6268;St Paul Downtown Holman Field;St. Paul;United States;44.93450165;-93.05999756
6269;Söderhamn Airport;Soderhamn;Sweden;61.26150131;17.09910011
6270;Newcastle Aerodrome;Newcastle;Ireland;53.07109833;-6.04527998
6271;Saravane Airport;Saravane;Laos;15.70943921;106.4106989
6272;Segeletz Airport;Segeletz;Germany;52.82666779;12.54194355
6273;Fuentemilanos Airport;Segovia;Spain;40.88861084;-4.237500191
6274;Akeno Airport;Akeno;Japan;34.53329849;136.6719971
6275;Ust-Kamchatsk Airport;Ust Kamchatsk;Russia;56.23860168;162.6880035
6276;Oconomowoc Airport;Oconomowoc;United States;43.13890076;-88.47229767
6277;Kozyrevsk Airport;Kozyrevsk;Russia;56.09000015;159.8766632
6278;Dikson Airport;Dikson;Russia;73.51780701;80.37966919
6279;Beverley Airport;Mine Site;Australia;-30.18670082;139.5579987
6280;Bantry Aerodrome;Bantry;Ireland;51.66859818;-9.48416996
6281;Aliwal North Airport;Aliwal North;South Africa;-30.68000031;26.72999954
6282;Alkantpan Copper Airport;Alkantpan;South Africa;-29.90640068;22.31669998
6283;Alldays Airport;Alldays;South Africa;-22.67900085;29.05550003
6284;Bredasdorp Airport;Barberton;South Africa;-34.665;20.0628
6285;Butler Co Regional Airport - Hogan Field;Hamilton;United States;39.36380005;-84.52200317
6286;Bungoma Airport;Bungoma;Kenya;0.576207995;34.55345154
6287;Bura East Airport;Bura;Kenya;-1.100000024;39.95000076
6288;Busia Airport;Busia;Kenya;0.457085013;34.13027954
6289;Embu Airport;Embu;Kenya;-0.57327;37.49726
6290;Garba Tula Airport;Garba Tula;Kenya;0.533333;38.516667
6291;Garissa Airport;Garissa;Kenya;-0.46350801;39.64830017
6292;Hola Airport;Hola;Kenya;-1.521999955;40.00400162
6293;Homa Bay Airport;Homa Bay;Kenya;-0.600000024;34.46699905
6294;Isiolo Airport;Isiolo;Kenya;0.338170946;37.59169388
6295;Kericho Airport;Kericho;Kenya;-0.3899;35.242093
6296;Kilaguni Airport;Kilaguni;Kenya;-2.910609961;38.06520081
6297;Antsirabe Airport;Antsirabe;Madagascar;-19.83922148;47.06371307
6298;Bekily Airport;Bekily;Madagascar;-24.23569475;45.30452728
6299;Ust-Tsylma Airport;Ust-Tsylma;Russia;65.43729401;52.20033646
6300;Gorno-Altaysk Airport;Gorno-Altaysk;Russia;51.96670151;85.83329773
6301;Fond du Lac County Airport;Fond du Lac;United States;43.77119827;-88.48840332
6302;Waupaca Municipal Airport;Waupaca;United States;44.33330154;-89.01979828
6303;Stevens Point Municipal Airport;Stevens Point;United States;44.54520035;-89.53029633
6304;Mys Shmidta Airport;Mys Shmidta;Russia;68.86830139;-179.3730011
6305;Moma Airport;Honuu;Russia;66.450861;143.261551
6306;Luce County Airport;Newberry;United States;46.31119919;-85.45729828
6307;Peenemünde Airport;Peenemunde;Germany;54.15777969;13.77444363
6308;Góraszka Airport;Goraszka;Poland;52.18444061;21.28111076
6309;Nusawiru Airport;Nusawiru;Indonesia;-7.719895;108.488995
6310;Galion Municipal Airport;Galion;United States;40.7533989;-82.72380066
6311;Tiputini Airport;Tiputini;Ecuador;-0.776111007;-75.52639771
6312;Rio Amazonas Airport;Pastaza;Ecuador;-1.505239964;-78.06269836
6313;Clarksville–Montgomery County Regional Airport;Clarksville;United States;36.62189865;-87.41500092
6314;Lompoc Airport;Lompoc;United States;34.66559982;-120.4680023
6315;Chester County G O Carlson Airport;Coatesville;United States;39.97900009;-75.8655014
6316;Bost Airport;Lashkar Gah;Afghanistan;31.55970001;64.36499786
6317;Lankaran International Airport;Lankaran;Azerbaijan;38.74639893;48.81800079
6318;Gabala International Airport;Qabala;Azerbaijan;40.826667;47.7125
6319;Zaqatala International Airport;Zaqatala;Azerbaijan;41.562222;46.667221
6320;Lake Placid Airport;Lake Placid;United States;44.26449966;-73.9618988
6321;Typliy Klyuch Airport;Khandyga;Russia;62.78900146;136.8549957
6322;Magan Airport;Yakutsk;Russia;62.103484;129.545288
6323;Qianjiang Wulingshan Airport;Qianjiang;China;29.51333333;108.8311111
6324;Cooma Hospital Helipad;Yuzhno-Kurilsk;Russia;-36.242155;149.130147
6325;Lima Allen County Airport;Lima;United States;40.706902;-84.026703
6326;Sondok Airport;Hamhung;North Korea;39.745201;127.473999
6327;Malcolm McKinnon Airport;Brunswick;United States;31.15180016;-81.39129639
6328;Beaver County Airport;Beaver Falls;United States;40.77249908;-80.3914032
6329;Georgetown County Airport;Georgetown;United States;33.31169891;-79.31960297
6330;Hardwick Field;Cleveland;United States;35.2201004;-84.83239746
6331;Renton Municipal Airport;Renton;United States;47.49309921;-122.2160034
6332;Brackett Field;La Verne;United States;34.09159851;-117.7819977
6333;Cross City Airport;Cross City;United States;29.63549995;-83.10479736
6334;Oconee County Regional Airport;Clemson;United States;34.6719017;-82.8864975
6335;Beech Factory Airport;Wichita;United States;37.69449997;-97.21499634
6336;Tabing Airport;Padang;Indonesia;-0.874989;100.351997
6337;Tom B. David Field;Calhoun;United States;34.45539856;-84.93920135
6338;Habersham County Airport;Cornelia;United States;34.49990082;-83.55670166
6339;Georgetown Municipal Airport;Georgetown;United States;30.67880058;-97.67939758
6340;Old Rhinebeck Airport;Rhinebeck;United States;41.9715004;-73.86289978
6341;Duxford Aerodrome;Duxford;United Kingdom;52.090801;0.131944
6342;Sidney Municipal-Lloyd W Carr Field;Sidney;United States;41.10129929;-102.9850006
6343;Newnan Hospital Heliport;Bengassi;Mali;33.38090134;-84.8010025
6344;Great Keppel Is Airport;Great Keppel Island;Australia;-23.18330002;150.9420013
6345;Roper Bar Airport;Roper Bar;Australia;-14.734814;134.525485
6346;Mount Garnet Airport;Mount Garnet;Australia;-17.70000076;145.1499939
6347;Innisfail Airport;Innisfail;Australia;-17.55940056;146.0119934
6348;Kalaeloa Airport;Kapolei;United States;21.3074;-158.070009
6349;Bamiyan Airport;Bamyan;Afghanistan;34.81700134;67.81700134
6350;Changbaishan Airport;Baishan;China;42.066944;127.602222
6351;Orang Airport;Chongjin;North Korea;41.428538;129.647555
6352;Moomba Airport;Moomba;Australia;-28.09939957;140.1970062
6353;Lublin Airport;Lublin;Poland;51.240278;22.713611
6354;Iosco County Airport;East Tawas;United States;44.312801;-83.422302
6355;Madison County Executive Airport-Tom Sharp Jr Field;Huntsville;United States;34.8614006;-86.55750275
6356;Leesburg Executive Airport;Leesburg;United States;39.077999;-77.557503
6357;Anoka County-Blaine (Janes Field) Airport;Anoka;United States;45.145;-93.211401
6358;Robinson Crusoe Airport;San Juan Bautista;Chile;-33.66500092;-78.92970276
6359;Villa Airport;Maamigili;Maldives;3.470555556;72.83583333
6360;Lingling Airport;Yongzhou;China;26.338661;111.610043
6361;Lošinj Island Airport;Mali Losinj;Croatia;44.56579971;14.39309978
6362;Onslow Airport;Onslow;Australia;-21.66830063;115.112999
6363;Theodore Airport;Theodore;Australia;-24.99329948;150.0930023
6364;Williamson Sodus Airport;Williamson;United States;43.234699;-77.121
6365;Fairoaks Airport;Fairoaks;United Kingdom;51.34809875;-0.558888972
6366;Boulder Municipal Airport;Boulder;United States;40.03939819;-105.2259979
6367;Neustadt-Glewe Airport;Neustadt-Glewe;Germany;53.35972214;11.61527824
6368;Goetsenhoven Air Base;GOETSENHOVEN;Belgium;50.78170013;4.957779884
6369;Tutow Airport;Wildenrath;Germany;53.92194366;13.21888924
6370;Bremgarten Airport;Bremgarten;Germany;47.90277863;7.617777824
6371;Bitburg Airport;Birburg;Germany;49.945278;6.565
6372;Palo Alto Airport of Santa Clara County;Palo Alto;United States;37.46110153;-122.1149979
6373;Ust-Nera Airport;Ust-Nera;Russia;64.55000305;143.1150055
6374;Letiště Vysoké Mýto;Vysoke Myto;Czech Republic;49.926899;16.185801
6375;Spa (la Sauvenière) Airfield;Spa;Belgium;50.482498;5.9103
6376;Falcon Field;Mesa;United States;33.46080017;-111.7279968
6377;Coolidge Municipal Airport;Cooldige;United States;32.93590164;-111.427002
6378;Cottonwood Airport;Cottonwood;United States;34.72999954;-112.0350037
6379;Namur-Suarlée Airfield;Namur;Belgium;50.487999;4.76892
6380;Kiewit Airfield Hasselt;Hasselt;Belgium;50.970001;5.37507
6381;Ak-Chin Regional Airport;Phoenix;United States;32.990806;-111.918528
6382;Wickenburg Municipal Airport;Wickenburg;United States;33.96889877;-112.7990036
6383;Yangzhou Taizhou Airport;Yangzhou;China;32.5634;119.7198
6384;Oakland County International Airport;Pontiac;United States;42.66550064;-83.42009735
6385;Kissidougou Airport;Kissidougou;Guinea;9.160559654;-10.12440014
6386;Dillant Hopkins Airport;Keene;United States;42.89839935;-72.27079773
6387;Tianshui Maijishan Airport;Tianshui;China;34.55939865;105.8600006
6388;Kawama Airport;Kawama;Cuba;23.12400055;-81.3015976
6389;Kooddoo Airport;Kooddoo;Maldives;0.7324;73.4336
6390;Glasgow Industrial Airport;Glasgow;United States;48.42110062;-106.5279999
6391;Rochester Airport;Rochester;United Kingdom;51.35189819;0.503332973
6392;Termas de Río Hondo international Airport;Rio Hondo;Argentina;-27.4966;-64.93595
6393;Keetmanshoop Airport;Keetmanshoop;Namibia;-26.53980064;18.1114006
6394;Kangding Airport;Kangding;China;30.1575;101.734722
6395;Velikiy Ustyug Airport;Veliky Ustyug;Russia;60.78829956;46.25999832
6396;Iowa City Municipal Airport;Iowa City;United States;41.6391983;-91.54650116
6397;Turpan Jiaohe Airport;Turpan;China;43.0308;89.0987
6398;Lorenzo Airport;Morro de Sao Paulo;Brazil;-13.38944435;-38.90999985
